season,week,player_name,gsis_id,position,team,opponent,draft_year,draft_round,player_height,player_weight,fourty,bench,vertical,broad_jump,cone,shuttle,offense_snaps,offense_snap_share,wow_offense_snap_share_change,defense_snaps,defense_snap_share,wow_defense_snap_share_change,special_teams_snaps,special_teams_snap_share,wow_special_teams_snap_share_change,pass_attempts,pass_complete,pass_touchdowns,passing_yards,interceptions,pass_first_downs,pass_2pt_conversions,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,receptions,receiving_yards,receiving_air_yards,receiving_yac,receiving_touchdowns,receiving_first_downs,receiving_2pt_conversions,avg_air_distance,avg_cushion,avg_separation,percent_share_of_intended_air_yards,targets,target_share,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,rush_attempts,rushing_yards,rush_touchdowns,rush_first_downs,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,expected_rush_yards,rush_yards_over_expected,avg_rush_yards,rush_yards_over_expected_per_att,rush_pct_over_expected,fantasy_points,f_position_rank
2020,1,Luke Stocker,00-0028042,TE,ATL,SEA,2011,4,77,253,4.68,27.0,33.0,115.0,7.03,4.4,26.0,0.33,,0.0,0.0,,14.0,0.48,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,0.0,0.0,0,,,,,1.0,0.018867924528301886,,,,,,,,,,,,,,,,,0.0,49
2020,1,Brandon Powell,00-0034646,WR,ATL,SEA,,,68,181,,,,,,,2.0,0.03,,0.0,0.0,,11.0,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,91
2020,1,Calvin Ridley,00-0034837,WR,ATL,SEA,2018,1,73,190,4.43,15.0,31.0,110.0,6.88,4.41,68.0,0.85,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,9.0,130.0,141.0,21.0,2.0,9.0,0,12.338333333333333,7.200833333333333,3.9103084110505617,28.263276447905934,12.0,0.22641509433962265,75.0,1.8955555555555559,0.7925382088376609,1.103017346717895,1.0,-1.0,0.0,0.0,,,,,,,,,29.4,2
2020,1,Christian Blake,00-0034132,WR,ATL,SEA,,,73,181,,,,,,,7.0,0.09,,0.0,0.0,,7.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,91
2020,1,Julio Jones,00-0027944,WR,ATL,SEA,2011,1,75,220,4.34,17.0,38.5,135.0,6.66,4.25,65.0,0.81,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,9.0,157.0,188.0,28.0,0.0,6.0,0,15.402500000000002,6.478333333333334,2.1849055830964743,35.28232733936549,12.0,0.22641509433962265,75.0,3.3322222222222195,2.284836532276011,1.0473856899462084,,,,,,,,,,,,,20.200000000000003,9
2020,1,Olamide Zaccheaus,00-0035208,WR,ATL,SEA,,,68,199,,,,,,,11.0,0.14,,0.0,0.0,,17.0,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,91
2020,1,Russell Gage,00-0034411,WR,ATL,SEA,2018,6,72,184,,,,,,,55.0,0.69,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,9.0,114.0,89.0,46.0,0.0,7.0,0,7.418333333333332,5.384545454545455,3.096154078252751,16.99308975680525,12.0,0.22641509433962265,75.0,5.395555555555557,4.387294113545535,1.0082614420100224,,,,,,,,,,,,,15.9,15
2020,1,Bradley Bozeman,00-0034281,C,BAL,CLE,2018,6,77,325,,,,,,,59.0,1.0,,0.0,0.0,,5.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,1,Matt Skura,00-0032575,C,BAL,CLE,,,75,313,5.39,27.0,24.0,103.0,7.89,4.76,49.0,0.83,,0.0,0.0,,6.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,1,Anthony Averett,00-0034265,CB,BAL,CLE,2018,4,71,184,4.36,13.0,31.5,119.0,6.93,4.4,0.0,0.0,,8.0,0.11,,15.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Jimmy Smith,00-0027965,CB,BAL,CLE,2011,1,74,210,4.42,24.0,36.0,123.0,6.93,4.06,0.0,0.0,,24.0,0.33,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Marcus Peters,00-0032165,CB,BAL,CLE,2015,1,72,197,4.53,17.0,37.5,121.0,7.08,4.08,0.0,0.0,,71.0,0.97,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Marlon Humphrey,00-0033281,CB,BAL,CLE,2017,1,72,210,4.41,10.0,,125.0,6.75,,0.0,0.0,,69.0,0.95,,3.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Tavon Young,00-0032770,CB,BAL,CLE,2016,4,69,186,4.46,9.0,34.5,118.0,6.8,3.93,0.0,0.0,,35.0,0.48,,9.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Anthony Levine,00-0027539,DB,BAL,CLE,,,71,207,,,,,,,0.0,0.0,,1.0,0.01,,19.0,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Chuck Clark,00-0033294,DB,BAL,CLE,2017,6,72,209,4.54,16.0,34.0,122.0,6.85,4.07,0.0,0.0,,73.0,1.0,,2.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Brandon Williams,00-0030511,DE,BAL,CLE,,,73,336,5.37,38.0,29.5,102.0,8.09,4.91,0.0,0.0,,35.0,0.48,,3.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Calais Campbell,00-0026190,DE,BAL,CLE,2008,2,80,315,5.04,16.0,29.5,111.0,7.45,4.69,0.0,0.0,,45.0,0.62,,9.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Derek Wolfe,00-0029586,DE,BAL,CLE,2012,2,77,285,4.93,33.0,33.5,108.0,7.26,4.44,0.0,0.0,,52.0,0.71,,3.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Broderick Washington,00-0036081,DT,BAL,CLE,2020,5,74,314,,23.0,,,,,0.0,0.0,,28.0,0.38,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Justin Ellis,00-0031346,DT,BAL,CLE,2014,4,74,334,5.27,25.0,28.0,92.0,7.81,4.75,0.0,0.0,,21.0,0.29,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Patrick Ricard,00-0033376,FB,BAL,CLE,,,75,300,,,,,,,23.0,0.39,,0.0,0.0,,2.0,0.08,,,,,,,,,,,,,,,,,,,1.0,9.0,2.0,7.0,0.0,1.0,0,,,,,1.0,0.04,,,,,1.0,-1.0,0.0,0.0,,,,,,,,,1.3,2
2020,1,Jordan Richards,00-0031559,FS,BAL,CLE,2015,2,71,210,4.65,13.0,32.0,111.0,6.74,4.22,0.0,0.0,,0.0,0.0,,18.0,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Ben Powers,00-0034978,G,BAL,CLE,2019,4,76,310,,21.0,,,,,3.0,0.05,,0.0,0.0,,6.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,1,D.J. Fluker,00-0030505,G,BAL,CLE,2013,1,77,339,5.31,21.0,,,,,24.0,0.41,,0.0,0.0,,6.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,1,Tyre Phillips,00-0036214,G,BAL,CLE,2020,3,77,325,5.37,22.0,25.0,93.0,8.17,5.11,56.0,0.95,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,1,Justin Tucker,00-0029597,K,BAL,CLE,,,73,191,,,,,,,0.0,0.0,,0.0,0.0,,13.0,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Chris Board,00-0034787,LB,BAL,CLE,,,74,229,,,,,,,0.0,0.0,,9.0,0.12,,18.0,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Jaylon Ferguson,00-0035651,LB,BAL,CLE,2019,3,77,270,,,,,,,0.0,0.0,,22.0,0.3,,6.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Jihad Ward,00-0033046,LB,BAL,CLE,2016,2,77,285,5.11,20.0,25.0,111.0,7.38,4.63,0.0,0.0,,31.0,0.42,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,L.J. Fort,00-0028932,LB,BAL,CLE,,,72,232,,,,,,,0.0,0.0,,23.0,0.32,,19.0,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Malik Harrison,00-0036280,LB,BAL,CLE,2020,3,75,247,4.66,,36.0,122.0,6.83,4.32,0.0,0.0,,21.0,0.29,,16.0,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Otaro Alaka,00-0035103,LB,BAL,CLE,,,75,239,4.82,20.0,36.0,131.0,,,0.0,0.0,,0.0,0.0,,12.0,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Patrick Queen,00-0036323,LB,BAL,CLE,2020,1,72,232,4.5,18.0,35.0,125.0,,,0.0,0.0,,54.0,0.74,,3.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Pernell McPhee,00-0028103,LB,BAL,CLE,2011,5,75,269,4.91,20.0,28.5,107.0,7.13,4.59,0.0,0.0,,27.0,0.37,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Tyus Bowser,00-0033283,LB,BAL,CLE,2017,2,75,250,4.65,21.0,37.5,127.0,6.75,,0.0,0.0,,39.0,0.53,,6.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Morgan Cox,00-0027557,LS,BAL,CLE,,,76,233,,,,,,,0.0,0.0,,0.0,0.0,,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Matthew Judon,00-0032415,OLB,BAL,CLE,2016,5,75,265,4.73,30.0,35.0,109.0,7.67,4.52,0.0,0.0,,43.0,0.59,,3.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Orlando Brown,00-0034752,OT,BAL,CLE,2018,3,80,350,5.85,14.0,19.5,82.0,7.87,5.38,59.0,1.0,,0.0,0.0,,6.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,1,Patrick Mekari,00-0035112,OT,BAL,CLE,,,76,305,,,,,,,10.0,0.17,,0.0,0.0,,6.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,1,Ronnie Stanley,00-0032965,OT,BAL,CLE,2016,1,78,310,5.2,,28.5,,8.03,4.9,35.0,0.59,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,1,Sam Koch,00-0024417,P,BAL,CLE,2006,6,73,222,,,,,,,0.0,0.0,,0.0,0.0,,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Lamar Jackson,00-0034796,QB,BAL,CLE,2018,1,74,205,,,,,,,53.0,0.9,,0.0,0.0,,0.0,0.0,,27.0,20.0,3.0,261.0,0.0,15.0,0,3.07276,10.288,11.139583333333334,-0.851583333333334,16.0,52.87449668791184,1.8479166666666675,80.0,64.85653805732727,15.14346194267273,,,,,,,,,,,,,,,,,,7.0,45.0,0.0,2.0,,,,,,,,,26.939999999999998,4
2020,1,Robert Griffin III,00-0029665,QB,BAL,CLE,,,74,213,4.33,,39.0,120.0,,,6.0,0.1,,0.0,0.0,,0.0,0.0,,1.0,1.0,0.0,9.0,0.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,0.0,0.0,,,,,,,,,0.26,34
2020,1,Gus Edwards,00-0034184,RB,BAL,CLE,,,73,238,,,,,,,15.0,0.25,,0.0,0.0,,5.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,17.0,0.0,1.0,,,,,,,,,1.7000000000000002,62
2020,1,J.K. Dobbins,00-0036158,RB,BAL,CLE,2020,2,70,212,,23.0,,,,,23.0,0.39,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,22.0,2.0,3.0,,,,,,,,,14.2,16
2020,1,Mark Ingram,00-0027966,RB,BAL,CLE,2011,1,69,215,4.62,21.0,31.5,118.0,7.13,4.62,21.0,0.36,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,29.0,0.0,1.0,4.968620689655172,10.0,2.5078888888888886,51.474530768323376,-22.474530768323376,2.9,-2.2474530768323375,0.3,2.9000000000000004,54
2020,1,DeShon Elliott,00-0034277,SAF,BAL,CLE,2018,6,73,210,4.58,15.0,36.0,121.0,,,0.0,0.0,,72.0,0.99,,6.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Mark Andrews,00-0034753,TE,BAL,CLE,2018,3,77,250,4.67,17.0,31.0,113.0,7.34,4.38,42.0,0.71,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,5.0,58.0,63.0,4.0,2.0,5.0,0,13.048333333333332,6.52,2.6462441751177286,28.726058560211342,6.0,0.24,83.33333333333334,0.43199999999999933,0.9777752695607205,-0.5457752695607212,,,,,,,,,,,,,20.3,1
2020,1,Nick Boyle,00-0031598,TE,BAL,CLE,2015,5,76,261,5.04,20.0,30.5,112.0,7.13,4.23,39.0,0.66,,0.0,0.0,,12.0,0.48,,,,,,,,,,,,,,,,,,,2.0,3.0,8.0,0.0,0.0,0.0,0,,,,,3.0,0.12,,,,,,,,,,,,,,,,,1.3,42
2020,1,Devin Duvernay,00-0036331,WR,BAL,CLE,2020,3,71,202,4.39,,35.5,123.0,7.13,4.2,11.0,0.19,,0.0,0.0,,9.0,0.36,,,,,,,,,,,,,,,,,,,1.0,12.0,-1.0,13.0,0.0,1.0,0,,,,,1.0,0.04,,,,,,,,,,,,,,,,,1.7000000000000002,82
2020,1,James Proche,00-0036133,WR,BAL,CLE,2020,6,71,193,,20.0,34.5,,7.27,4.4,5.0,0.08,,0.0,0.0,,4.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,91
2020,1,Marquise Brown,00-0035662,WR,BAL,CLE,2019,1,69,180,,,,,,,37.0,0.63,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,5.0,101.0,114.0,12.0,0.0,4.0,0,21.018333333333334,6.95,4.448878646813971,46.2721068467014,6.0,0.24,83.33333333333334,2.3620000000000005,3.5707869116847633,-1.2087869116847627,,,,,,,,,,,,,12.600000000000001,25
2020,1,Miles Boykin,00-0035703,WR,BAL,CLE,2019,3,75,231,4.42,12.0,43.5,140.0,6.77,4.07,40.0,0.68,,0.0,0.0,,4.0,0.16,,,,,,,,,,,,,,,,,,,3.0,37.0,25.0,21.0,0.0,1.0,0,,,,,4.0,0.16,,,,,,,,,,,,,,,,,5.2,62
2020,1,Willie Snead,00-0030663,WR,BAL,CLE,,,71,195,4.62,11.0,33.5,113.0,7.19,4.39,39.0,0.66,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,4.0,64.0,44.0,20.0,1.0,4.0,0,,,,,4.0,0.16,,,,,,,,,,,,,,,,,14.4,19
2020,1,Mitch Morse,00-0031936,C,BUF,NYJ,2015,2,78,305,5.14,36.0,31.0,112.0,7.6,4.5,87.0,1.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,1,Cam Lewis,00-0035357,CB,BUF,NYJ,,,69,183,,,,,,,0.0,0.0,,0.0,0.0,,6.0,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Siran Neal,00-0034391,CB,BUF,NYJ,2018,5,72,206,4.56,17.0,40.5,122.0,7.0,4.28,0.0,0.0,,12.0,0.21,,15.0,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Taron Johnson,00-0034376,CB,BUF,NYJ,2018,4,71,192,4.5,17.0,33.0,118.0,7.03,4.28,0.0,0.0,,48.0,0.86,,15.0,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Tre'Davious White,00-0033884,CB,BUF,NYJ,2017,1,71,192,4.47,16.0,32.0,119.0,6.9,4.32,0.0,0.0,,44.0,0.79,,3.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Jaquan Johnson,00-0035290,DB,BUF,NYJ,2019,6,70,191,4.69,18.0,33.0,121.0,,,0.0,0.0,,0.0,0.0,,15.0,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Levi Wallace,00-0034514,DB,BUF,NYJ,,,72,179,4.63,,33.0,,,,0.0,0.0,,56.0,1.0,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Jerry Hughes,00-0027881,DE,BUF,NYJ,2010,1,74,254,4.65,26.0,34.5,118.0,6.99,4.15,0.0,0.0,,38.0,0.68,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Quinton Jefferson,00-0032416,DE,BUF,NYJ,2016,5,76,291,4.95,24.0,29.0,,7.95,4.37,0.0,0.0,,35.0,0.63,,4.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Trent Murphy,00-0031300,DE,BUF,NYJ,2014,2,78,260,4.86,19.0,35.5,118.0,6.78,4.2,0.0,0.0,,25.0,0.45,,9.0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Mario Addison,00-0028339,DL,BUF,NYJ,,,75,260,,,,,,,0.0,0.0,,35.0,0.63,,4.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Ed Oliver,00-0035230,DT,BUF,NYJ,2019,1,73,287,,32.0,36.0,120.0,,,0.0,0.0,,38.0,0.68,,4.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Harrison Phillips,00-0034782,DT,BUF,NYJ,2018,3,75,307,5.21,42.0,32.0,103.0,7.28,4.5,0.0,0.0,,20.0,0.36,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Justin Zimmer,00-0032518,DT,BUF,NYJ,,,75,292,,,,,,,0.0,0.0,,16.0,0.29,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Reggie Gilliam,00-0036187,FB,BUF,NYJ,,,72,244,,,,,,,3.0,0.03,,0.0,0.0,,9.0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6
2020,1,Jordan Poyer,00-0030114,FS,BUF,NYJ,2013,7,72,191,4.54,8.0,30.5,118.0,6.87,4.18,0.0,0.0,,56.0,1.0,,11.0,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Brian Winters,00-0030066,G,BUF,NYJ,2013,3,76,320,5.22,9.0,,,,,1.0,0.01,,0.0,0.0,,7.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,1,Cody Ford,00-0035238,G,BUF,NYJ,2019,2,75,345,5.21,19.0,28.5,104.0,8.27,4.87,87.0,1.0,,0.0,0.0,,7.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,1,Quinton Spain,00-0032043,G,BUF,NYJ,,,76,330,,,,,,,87.0,1.0,,0.0,0.0,,7.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,1,Tyler Matakevich,00-0032366,ILB,BUF,NYJ,2016,7,73,235,4.81,22.0,31.0,112.0,7.19,4.5,0.0,0.0,,3.0,0.05,,18.0,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Tyler Bass,00-0036162,K,BUF,NYJ,2020,6,70,183,,,,,,,0.0,0.0,,0.0,0.0,,13.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Del'Shawn Phillips,00-0035202,LB,BUF,NYJ,,,74,230,,,,,,,0.0,0.0,,0.0,0.0,,7.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Tyrel Dodson,00-0035352,LB,BUF,NYJ,,,72,237,4.6,24.0,,118.0,,,0.0,0.0,,17.0,0.3,,12.0,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Reid Ferguson,00-0032497,LS,BUF,NYJ,,,74,235,,,,,,,0.0,0.0,,0.0,0.0,,8.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Tremaine Edmunds,00-0034673,MLB,BUF,NYJ,2018,1,76,251,4.54,19.0,,117.0,,,0.0,0.0,,36.0,0.64,,3.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,A.J. Klein,00-0030463,OLB,BUF,NYJ,2013,5,73,240,4.66,20.0,,113.0,,,0.0,0.0,,35.0,0.63,,8.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Darryl Johnson,00-0035306,OLB,BUF,NYJ,2019,7,78,253,,20.0,,,,,0.0,0.0,,17.0,0.3,,14.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Matt Milano,00-0033571,OLB,BUF,NYJ,2017,5,72,223,4.67,24.0,35.0,126.0,,,0.0,0.0,,21.0,0.38,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Daryl Williams,00-0031567,OT,BUF,NYJ,2015,4,78,330,5.34,27.0,26.0,97.0,,5.15,87.0,1.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,1,Dion Dawkins,00-0033904,OT,BUF,NYJ,2017,2,77,320,5.11,26.0,26.0,106.0,7.3,4.78,87.0,1.0,,0.0,0.0,,7.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,1,Ryan Bates,00-0035382,OT,BUF,NYJ,,,76,306,5.09,28.0,27.0,102.0,7.45,4.53,1.0,0.01,,0.0,0.0,,7.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,1,Ty Nsekhe,00-0029709,OT,BUF,NYJ,,,80,325,,,,,,,1.0,0.01,,0.0,0.0,,7.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,1,Corey Bojorquez,00-0034721,P,BUF,NYJ,,,72,217,,,,,,,0.0,0.0,,0.0,0.0,,8.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Josh Allen,00-0034857,QB,BUF,NYJ,2018,1,77,237,4.75,,33.5,119.0,6.9,4.4,87.0,1.0,,0.0,0.0,,0.0,0.0,,49.0,33.0,2.0,306.0,0.0,17.0,0,3.0618913043478257,5.465151515151514,6.172045454545454,-0.7068939393939404,8.695652173913043,38.76116226327585,-2.9415909090909094,71.73913043478261,69.28808792777683,2.4510425070057806,,,,,,,,,,,,,,,,,,14.0,57.0,1.0,5.0,,,,,,,,,31.94,1
2020,1,Devin Singletary,00-0035250,RB,BUF,NYJ,2019,3,67,203,4.66,15.0,35.0,117.0,7.32,4.4,51.0,0.59,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,5.0,23.0,14.0,18.0,0.0,0.0,0,,,,,7.0,0.15555555555555556,,,,,9.0,30.0,0.0,3.0,,,,,,,,,7.800000000000001,35
2020,1,Taiwan Jones,00-0028063,RB,BUF,NYJ,2011,4,72,195,4.33,13.0,,,,,0.0,0.0,,0.0,0.0,,14.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,1,Zack Moss,00-0036251,RB,BUF,NYJ,2020,3,70,220,4.65,19.0,33.0,,,4.37,39.0,0.45,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,3.0,16.0,9.0,11.0,1.0,1.0,0,,,,,4.0,0.08888888888888889,,,,,9.0,11.0,0.0,0.0,,,,,,,,,10.2,23
