season,week,player_name,gsis_id,position,team,opponent,draft_year,draft_round,player_height,player_weight,fourty,bench,vertical,broad_jump,cone,shuttle,offense_snaps,offense_snap_share,wow_offense_snap_share_change,defense_snaps,defense_snap_share,wow_defense_snap_share_change,special_teams_snaps,special_teams_snap_share,wow_special_teams_snap_share_change,pass_attempts,pass_complete,pass_touchdowns,passing_yards,interceptions,pass_first_downs,pass_2pt_conversions,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,receptions,receiving_yards,receiving_air_yards,receiving_yac,receiving_touchdowns,receiving_first_downs,receiving_2pt_conversions,avg_air_distance,avg_cushion,avg_separation,percent_share_of_intended_air_yards,targets,target_share,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,rush_attempts,rushing_yards,rush_touchdowns,rush_first_downs,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,expected_rush_yards,rush_yards_over_expected,avg_rush_yards,rush_yards_over_expected_per_att,rush_pct_over_expected,fantasy_points,f_position_rank
2019,1,Kam Kelly,00-0034556,FS,PIT,NE,,,74,205,4.66,9.0,33.0,120.0,6.94,4.28,0.0,0.0,,70.0,1.0,,15.0,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,B.J. Finney,00-0031779,G,PIT,NE,,,76,318,5.25,20.0,24.0,99.0,,4.76,14.0,0.21,,0.0,0.0,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,David DeCastro,00-0029678,G,PIT,NE,2012,1,77,316,5.32,34.0,29.5,98.0,7.3,4.56,67.0,1.0,,0.0,0.0,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Matt Feiler,00-0031142,G,PIT,NE,,,78,330,5.37,36.0,26.5,103.0,8.13,4.86,67.0,1.0,,0.0,0.0,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Ramon Foster,00-0026561,G,PIT,NE,,,77,328,5.57,20.0,26.0,92.0,7.96,4.98,67.0,1.0,,0.0,0.0,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Mark Barron,00-0029670,ILB,PIT,NE,2012,1,74,230,4.54,,,,,,0.0,0.0,,48.0,0.69,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Tyler Matakevich,00-0032366,ILB,PIT,NE,2016,7,73,235,4.81,22.0,31.0,112.0,7.19,4.5,0.0,0.0,,0.0,0.0,,18.0,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Vince Williams,00-0030434,ILB,PIT,NE,2013,6,73,233,,,,,,,0.0,0.0,,22.0,0.31,,10.0,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Chris Boswell,00-0031136,K,PIT,NE,,,74,185,4.93,,,,,,0.0,0.0,,0.0,0.0,,3.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Anthony Chickillo,00-0031956,LB,PIT,NE,2015,6,75,255,4.79,27.0,34.5,114.0,7.17,4.25,0.0,0.0,,19.0,0.27,,21.0,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Devin Bush,00-0035525,LB,PIT,NE,2019,1,71,234,4.43,21.0,40.5,124.0,6.93,4.23,0.0,0.0,,53.0,0.76,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Ulysees Gilbert,00-0035223,LB,PIT,NE,2019,6,72,230,,,,,,,0.0,0.0,,0.0,0.0,,23.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Kameron Canaday,00-0032486,LS,PIT,NE,,,76,245,,,,,,,0.0,0.0,,0.0,0.0,,6.0,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Javon Hargrave,00-0033109,NT,PIT,NE,2016,3,74,307,4.93,29.0,34.5,109.0,7.9,4.7,0.0,0.0,,26.0,0.37,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Bud Dupree,00-0032146,OLB,PIT,NE,2015,1,76,269,4.56,,42.0,138.0,,,0.0,0.0,,62.0,0.89,,7.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Ola Adeniyi,00-0034204,OLB,PIT,NE,,,73,248,,,,,,,0.0,0.0,,0.0,0.0,,13.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,T.J. Watt,00-0033886,OLB,PIT,NE,2017,1,76,252,4.69,21.0,37.0,128.0,6.79,4.13,0.0,0.0,,59.0,0.84,,4.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Alejandro Villanueva,00-0030648,OT,PIT,NE,,,81,320,,,,,,,67.0,1.0,,0.0,0.0,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Jordan Berry,00-0031502,P,PIT,NE,,,77,195,,,,,,,0.0,0.0,,0.0,0.0,,6.0,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Ben Roethlisberger,00-0022924,QB,PIT,NE,2004,1,77,240,4.75,,,,,,67.0,1.0,,0.0,0.0,,0.0,0.0,,48.0,27.0,0.0,276.0,1.0,11.0,0,2.5418936170212767,4.64037037037037,9.628510638297874,-4.988140267927504,12.76595744680851,53.01528930412433,0.0753191489361702,57.446808510638306,64.33739058197813,-6.890582071339821,,,,,,,,,,,,,,,,,,1.0,7.0,0.0,0.0,,,,,,,,,9.74,26
2019,1,Benny Snell,00-0035217,RB,PIT,NE,2019,4,70,224,4.66,16.0,29.5,119.0,7.07,4.33,0.0,0.0,,0.0,0.0,,9.0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,James Conner,00-0033553,RB,PIT,NE,2017,3,73,233,4.65,20.0,29.0,113.0,,,31.0,0.46,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,4.0,44.0,3.0,41.0,0.0,1.0,0,,,,,4.0,0.0851063829787234,,,,,10.0,21.0,0.0,1.0,7.903333333333333,0.0,3.2158888888888892,37.126332074610794,-16.126332074610794,2.1,-1.6126332074610794,0.4,8.5,27
2019,1,Jaylen Samuels,00-0034331,RB,PIT,NE,2018,5,72,225,4.54,18.0,34.5,121.0,6.93,4.28,22.0,0.33,,0.0,0.0,,17.0,0.65,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,0.0,0.0,0,,,,,2.0,0.0425531914893617,,,,,2.0,4.0,0.0,0.0,,,,,,,,,1.1,57
2019,1,Terrell Edmunds,00-0034858,S,PIT,NE,2018,1,73,217,4.47,,41.5,134.0,,,0.0,0.0,,70.0,1.0,,8.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Jordan Dangerfield,00-0030023,SAF,PIT,NE,,,71,199,,,,,,,0.0,0.0,,0.0,0.0,,17.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Vance McDonald,00-0030470,TE,PIT,NE,2013,2,76,267,4.69,31.0,33.5,119.0,7.08,4.53,48.0,0.72,,0.0,0.0,,1.0,0.04,,,,,,,,,,,,,,,,,,,2.0,40.0,32.0,20.0,0.0,2.0,0,,,,,4.0,0.0851063829787234,,,,,,,,,,,,,,,,,5.0,21
2019,1,Xavier Grimble,00-0031035,TE,PIT,NE,,,76,261,4.76,,26.5,113.0,,,2.0,0.03,,0.0,0.0,,7.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,43
2019,1,Diontae Johnson,00-0035216,WR,PIT,NE,2019,3,70,183,4.53,15.0,33.5,123.0,7.09,4.45,24.0,0.36,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,3.0,25.0,45.0,21.0,0.0,0.0,0,7.258000000000001,4.86,3.303194058796575,8.019180624917134,5.0,0.10638297872340426,60.0,7.866666666666667,7.110149771145188,0.7565168955214787,,,,,,,,,,,,,4.0,65
2019,1,Donte Moncrief,00-0031339,WR,PIT,NE,2014,3,74,215,4.4,13.0,39.5,132.0,7.02,4.3,60.0,0.9,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,3.0,7.0,92.0,3.0,0.0,0.0,0,9.998999999999999,4.09,1.5563232012959187,22.09528439474963,10.0,0.2127659574468085,30.0,1.2266666666666655,1.8245800999080377,-0.5979134332413722,,,,,,,,,,,,,2.2,76
2019,1,James Washington,00-0034676,WR,PIT,NE,2018,2,71,216,4.54,14.0,34.5,120.0,7.11,4.32,35.0,0.52,,0.0,0.0,,1.0,0.04,,,,,,,,,,,,,,,,,,,2.0,51.0,169.0,9.0,0.0,2.0,0,26.816666666666663,4.631666666666666,2.2246415492609644,35.55486807795995,6.0,0.1276595744680851,33.33333333333333,6.205000000000002,4.63194516903377,1.5730548309662318,,,,,,,,,,,,,6.1000000000000005,56
2019,1,Johnny Holton,00-0032935,WR,PIT,NE,,,75,190,4.54,8.0,31.5,123.0,,,7.0,0.1,,0.0,0.0,,10.0,0.38,,,,,,,,,,,,,,,,,,,0.0,0.0,45.0,0.0,0.0,0.0,0,,,,,2.0,0.0425531914893617,,,,,,,,,,,,,,,,,0.0,89
2019,1,JuJu Smith-Schuster,00-0033857,WR,PIT,NE,2017,2,73,215,4.54,15.0,32.5,120.0,,,60.0,0.9,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,6.0,78.0,64.0,26.0,0.0,4.0,0,7.9175,2.965,2.1688564177314014,13.996552790913508,8.0,0.1702127659574468,75.0,4.664999999999998,5.20081219381774,-0.5358121938177414,,,,,,,,,,,,,10.8,37
2019,1,Ryan Switzer,00-0033562,WR,PIT,NE,2017,4,69,183,4.51,11.0,32.0,116.0,6.77,4.0,46.0,0.69,,0.0,0.0,,11.0,0.42,,,,,,,,,,,,,,,,,,,6.0,29.0,12.0,17.0,0.0,2.0,0,1.871666666666665,7.953333333333333,3.607482102872442,2.4815485923896206,6.0,0.1276595744680851,100.0,2.9616666666666682,2.7995289572314355,0.16213770943523276,,,,,,,,,,,,,5.9,57
2019,1,Ethan Pocic,00-0033901,C,SEA,CIN,2017,2,78,320,5.15,26.0,27.0,107.0,7.89,4.81,51.0,1.0,,0.0,0.0,,3.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Justin Britt,00-0031282,C,SEA,CIN,2014,2,78,315,5.19,23.0,27.5,100.0,8.14,4.69,50.0,0.98,,0.0,0.0,,3.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Akeem King,00-0031630,CB,SEA,CIN,2015,7,73,215,,,,,,,0.0,0.0,,1.0,0.01,,14.0,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Neiko Thorpe,00-0029329,CB,SEA,CIN,,,74,210,,,,,,,0.0,0.0,,0.0,0.0,,7.0,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Shaquill Griffin,00-0033926,CB,SEA,CIN,2017,3,72,198,4.38,17.0,38.5,132.0,6.87,4.14,0.0,0.0,,75.0,1.0,,5.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Tre Flowers,00-0034756,CB,SEA,CIN,2018,5,75,203,4.45,18.0,34.5,122.0,,,0.0,0.0,,75.0,1.0,,9.0,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Ugo Amadi,00-0035142,CB,SEA,CIN,2019,4,69,201,4.51,18.0,32.5,115.0,7.21,4.19,0.0,0.0,,20.0,0.27,,12.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Marquise Blair,00-0035139,DB,SEA,CIN,2019,2,73,196,4.48,,35.0,125.0,,,0.0,0.0,,0.0,0.0,,12.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Branden Jackson,00-0033024,DE,SEA,CIN,,,76,295,5.06,20.0,31.5,113.0,7.4,4.77,0.0,0.0,,43.0,0.57,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Quinton Jefferson,00-0032416,DE,SEA,CIN,2016,5,76,291,4.95,24.0,29.0,,7.95,4.37,0.0,0.0,,48.0,0.64,,5.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Rasheem Green,00-0034831,DE,SEA,CIN,2018,3,76,279,4.73,,32.5,118.0,7.24,4.39,0.0,0.0,,49.0,0.65,,5.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Al Woods,00-0027723,DT,SEA,CIN,2010,4,77,309,5.15,,37.0,109.0,7.45,4.67,0.0,0.0,,40.0,0.53,,4.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Poona Ford,00-0034234,DT,SEA,CIN,,,71,310,,,,,,,0.0,0.0,,42.0,0.56,,5.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Tedric Thompson,00-0033554,FS,SEA,CIN,2017,4,72,204,4.6,17.0,32.5,117.0,7.11,4.36,0.0,0.0,,75.0,1.0,,10.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,D.J. Fluker,00-0030505,G,SEA,CIN,2013,1,77,339,5.31,21.0,,,,,51.0,1.0,,0.0,0.0,,3.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Mike Iupati,00-0027869,G,SEA,CIN,2010,1,77,331,5.24,27.0,27.5,92.0,7.85,4.93,1.0,0.02,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Jason Myers,00-0031492,K,SEA,CIN,,,70,190,,,,,,,0.0,0.0,,0.0,0.0,,7.0,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Ben Burr-Kirven,00-0035143,LB,SEA,CIN,2019,5,72,230,4.56,21.0,34.5,121.0,6.85,4.09,0.0,0.0,,0.0,0.0,,23.0,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Cody Barton,00-0035672,LB,SEA,CIN,2019,3,74,237,4.64,30.0,32.5,116.0,6.9,4.03,0.0,0.0,,0.0,0.0,,23.0,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Mychal Kendricks,00-0029409,LB,SEA,CIN,2012,2,71,240,4.44,24.0,39.5,127.0,,4.19,0.0,0.0,,67.0,0.89,,5.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Nick Bellore,00-0028292,LB,SEA,CIN,,,73,250,4.84,23.0,32.5,109.0,6.98,4.0,3.0,0.06,,0.0,0.0,,23.0,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Tyler Ott,00-0031156,LS,SEA,CIN,,,75,253,,,,,,,0.0,0.0,,0.0,0.0,,12.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Bobby Wagner,00-0029255,MLB,SEA,CIN,2012,2,72,242,,,,,,,0.0,0.0,,75.0,1.0,,5.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Bryan Mone,00-0035094,NT,SEA,CIN,,,75,345,,,,,,,0.0,0.0,,26.0,0.35,,1.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Jadeveon Clowney,00-0031364,OLB,SEA,CIN,2014,1,77,266,4.53,21.0,37.5,124.0,7.27,4.43,0.0,0.0,,46.0,0.61,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,K.J. Wright,00-0028037,OLB,SEA,CIN,2011,4,76,246,4.71,20.0,32.0,120.0,7.26,4.46,0.0,0.0,,68.0,0.91,,5.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Shaquem Griffin,00-0034755,OLB,SEA,CIN,2018,5,72,227,4.38,20.0,,117.0,,,0.0,0.0,,0.0,0.0,,23.0,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Duane Brown,00-0026166,OT,SEA,CIN,2008,1,76,329,5.07,24.0,27.5,105.0,7.58,4.52,51.0,1.0,,0.0,0.0,,3.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,George Fant,00-0032466,OT,SEA,CIN,,,77,296,,,,,,,9.0,0.18,,0.0,0.0,,3.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Germain Ifedi,00-0032384,OT,SEA,CIN,2016,1,77,325,5.27,24.0,32.5,109.0,,4.75,51.0,1.0,,0.0,0.0,,3.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Jamarco Jones,00-0034729,OT,SEA,CIN,2018,5,76,315,5.5,,24.0,102.0,8.32,4.99,0.0,0.0,,0.0,0.0,,1.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Michael Dickson,00-0034160,P,SEA,CIN,2018,5,74,208,,,,,,,0.0,0.0,,0.0,0.0,,12.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Russell Wilson,00-0029263,QB,SEA,CIN,2012,3,71,206,4.53,,34.0,118.0,6.97,4.09,51.0,1.0,,0.0,0.0,,0.0,0.0,,24.0,14.0,2.0,160.0,0.0,6.0,0,2.91455,6.1292857142857144,8.761052631578949,-2.631766917293234,25.0,44.69454105369022,-2.7652631578947364,70.0,59.65515963733197,10.34484036266803,,,,,,,,,,,,,,,,,,4.0,8.0,0.0,0.0,,,,,,,,,15.200000000000001,19
2019,1,C.J. Prosise,00-0032393,RB,SEA,CIN,2016,3,73,225,4.48,,35.5,121.0,,,0.0,0.0,,0.0,0.0,,3.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Chris Carson,00-0033594,RB,SEA,CIN,2017,7,71,222,4.58,23.0,37.0,130.0,,,39.0,0.76,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,6.0,34.0,-33.0,68.0,1.0,1.0,0,,,,,7.0,0.3684210526315789,,,,,15.0,46.0,1.0,4.0,4.956304347826087,6.666666666666667,3.0296666666666674,57.90882344892334,-11.908823448923343,3.066666666666667,-0.7939215632615562,0.2,23.0,6
2019,1,Rashaad Penny,00-0034750,RB,SEA,CIN,2018,1,71,220,4.46,13.0,32.5,120.0,,,14.0,0.27,,0.0,0.0,,5.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,18.0,0.0,0.0,,,,,,,,,1.8,54
2019,1,Travis Homer,00-0035594,RB,SEA,CIN,2019,6,70,211,4.48,17.0,39.5,130.0,7.07,4.31,0.0,0.0,,0.0,0.0,,9.0,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Bradley McDougald,00-0030161,S,SEA,CIN,,,73,209,,,,,,,0.0,0.0,,75.0,1.0,,5.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Lano Hill,00-0033931,SAF,SEA,CIN,2017,3,73,216,4.47,17.0,33.5,115.0,6.96,4.27,0.0,0.0,,0.0,0.0,,23.0,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Nick Vannett,00-0032394,TE,SEA,CIN,2016,3,78,257,4.76,17.0,30.5,111.0,7.05,4.2,23.0,0.45,,0.0,0.0,,17.0,0.55,,,,,,,,,,,,,,,,,,,2.0,16.0,13.0,3.0,0.0,0.0,0,,,,,2.0,0.10526315789473684,,,,,,,,,,,,,,,,,2.6,28
2019,1,Will Dissly,00-0034159,TE,SEA,CIN,2018,4,76,265,4.87,15.0,28.0,111.0,7.07,4.4,26.0,0.51,,0.0,0.0,,13.0,0.42,,,,,,,,,,,,,,,,,,,1.0,12.0,29.0,3.0,0.0,1.0,0,,,,,2.0,0.10526315789473684,,,,,,,,,,,,,,,,,1.7000000000000002,34
2019,1,DK Metcalf,00-0035640,WR,SEA,CIN,2019,2,76,229,4.33,27.0,40.5,134.0,7.38,4.5,40.0,0.78,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,4.0,89.0,104.0,16.0,0.0,3.0,0,16.343333333333334,2.3333333333333335,1.2993343963220108,58.909047218551,6.0,0.3157894736842105,66.66666666666666,6.6,4.812693014653632,1.7873069853463672,,,,,,,,,,,,,10.9,36
2019,1,Jaron Brown,00-0030300,WR,SEA,CIN,,,75,204,,,,,,,40.0,0.78,,0.0,0.0,,4.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,89
2019,1,Malik Turner,00-0034867,WR,SEA,CIN,,,74,202,,,,,,,15.0,0.29,,0.0,0.0,,11.0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,89
2019,1,Tyler Lockett,00-0032211,WR,SEA,CIN,2015,3,70,182,4.4,,35.5,121.0,6.89,4.07,46.0,0.9,,0.0,0.0,,5.0,0.16,,,,,,,,,,,,,,,,,,,1.0,44.0,68.0,6.0,1.0,1.0,0,,,,,2.0,0.10526315789473684,,,,,,,,,,,,,,,,,10.9,36
2019,1,Ben Garland,00-0027282,C,SF,TB,,,77,304,,,,,,,3.0,0.04,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Weston Richburg,00-0031238,C,SF,TB,2014,2,76,295,5.1,25.0,25.5,106.0,7.93,4.63,67.0,1.0,,0.0,0.0,,6.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Ahkello Witherspoon,00-0033783,CB,SF,TB,2017,3,74,195,4.45,,40.5,127.0,6.93,4.13,0.0,0.0,,69.0,1.0,,7.0,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,D.J. Reed,00-0034384,CB,SF,TB,2018,5,69,190,4.51,11.0,36.5,,,,0.0,0.0,,0.0,0.0,,8.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Richard Sherman,00-0028092,CB,SF,TB,2011,5,75,205,4.54,16.0,38.0,125.0,6.82,4.33,0.0,0.0,,69.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Emmanuel Moseley,00-0034096,DB,SF,TB,,,71,195,,,,,,,0.0,0.0,,22.0,0.32,,19.0,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,K'Waun Williams,00-0031253,DB,SF,TB,,,69,185,,,,,,,0.0,0.0,,23.0,0.33,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Tarvarius Moore,00-0034263,DB,SF,TB,2018,3,73,200,,,,,,,0.0,0.0,,69.0,1.0,,9.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Dee Ford,00-0031297,DE,SF,TB,2014,1,74,252,,,,,,,0.0,0.0,,40.0,0.58,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Nick Bosa,00-0035717,DE,SF,TB,2019,1,76,266,4.79,29.0,33.5,116.0,7.1,4.14,0.0,0.0,,38.0,0.55,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Ronald Blair,00-0032413,DE,SF,TB,2016,5,75,270,5.15,32.0,30.0,113.0,7.95,4.53,0.0,0.0,,29.0,0.42,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Solomon Thomas,00-0033870,DE,SF,TB,2017,1,75,285,4.69,30.0,35.0,126.0,6.95,4.28,0.0,0.0,,12.0,0.17,,4.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Arik Armstead,00-0032164,DT,SF,TB,2015,1,79,290,5.06,24.0,34.0,117.0,7.57,4.53,0.0,0.0,,46.0,0.67,,11.0,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,D.J. Jones,00-0033297,DT,SF,TB,2017,6,72,305,5.04,25.0,28.5,108.0,7.73,4.65,0.0,0.0,,37.0,0.54,,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
